date,volume
1986-04-05,1122000000.0
1986-04-06,1100940000.0
1986-04-07,1068180000.0
1986-04-08,1055700000.0
1986-04-09,1047900000.0
1986-04-10,1060380000.0
1986-04-11,1067400000.0
1986-04-12,1061940000.0
1986-04-13,1049460000.0
1986-04-14,1041660000.0
1986-04-15,1074420000.0
1986-04-16,1168151000.0
1986-04-17,1215939000.0
1986-04-18,1224210000.0
1986-04-19,1231562000.0
1986-04-20,1196640000.0
1986-04-21,1155285000.0
1986-04-22,1147014000.0
1986-04-23,1119660000.0
1986-04-24,1100160000.0
1986-04-25,1065060000.0
1986-04-26,1041660000.0
1986-04-27,1040100000.0
1986-04-28,1036980000.0
1986-04-29,1024500000.0
1986-04-30,1023720000.0
1986-05-01,1036980000.0
1986-05-02,1135260000.0
1986-05-03,1151609000.0
1986-05-04,1141500000.0
1986-05-05,1132140000.0
1986-05-06,1096260000.0
1986-05-07,1067400000.0
1986-05-08,1044000000.0
1986-05-09,1026060000.0
1986-05-10,1013580000.0
1986-05-11,987060000.0
1986-05-12,991740000.0
1986-05-13,980820000.0
1986-05-14,972240000.0
1986-05-15,966000000.0
1986-05-16,957420000.0
1986-05-17,951960000.0
1986-05-18,947280000.0
1986-05-19,945720000.0
1986-05-20,943380000.0
1986-05-21,941820000.0
1986-05-22,941820000.0
1986-05-23,940260000.0
1986-05-24,942600000.0
1986-05-25,945720000.0
1986-05-26,974580000.0
1986-05-27,997980000.0
1986-05-28,994860000.0
1986-05-29,994080000.0
1986-05-30,1001880000.0
1986-05-31,1016700000.0
1986-06-01,934800000.0
1986-06-02,930900000.0
1986-06-03,966000000.0
1986-06-04,971460000.0
1986-06-05,979260000.0
1986-06-06,982380000.0
1986-06-07,979260000.0
1986-06-08,973020000.0
1986-06-09,967560000.0
1986-06-10,962100000.0
1986-06-11,958980000.0
1986-06-12,954300000.0
1986-06-13,956640000.0
1986-06-14,954300000.0
1986-06-15,958200000.0
1986-06-16,957420000.0
1986-06-17,955860000.0
1986-06-18,951960000.0
1986-06-19,959760000.0
1986-06-20,960540000.0
1986-06-21,962880000.0
1986-06-22,960540000.0
1986-06-23,958200000.0
1986-06-24,954300000.0
1986-06-25,949620000.0
1986-06-26,943380000.0
1986-06-27,941820000.0
1986-06-28,938700000.0
1986-06-29,935580000.0
1986-06-30,932460000.0
1986-07-01,931680000.0
1986-07-02,929340000.0
1986-07-03,928560000.0
1986-07-04,934800000.0
1986-07-05,927000000.0
1986-07-06,927780000.0
1986-07-07,927780000.0
1986-07-08,929340000.0
1986-07-09,931680000.0
1986-07-10,932460000.0
1986-07-11,932460000.0
1986-07-12,931680000.0
1986-07-13,930120000.0
1986-07-14,927780000.0
1986-07-15,927000000.0
1986-07-16,924660000.0
1986-07-17,923880000.0
1986-07-18,922320000.0
1986-07-19,921540000.0
1986-07-20,921540000.0
1986-07-21,919980000.0
1986-07-22,918420000.0
1986-07-23,919200000.0
1986-07-24,918420000.0
1986-07-25,917640000.0
1986-07-26,916860000.0
1986-07-27,916080000.0
1986-07-28,914520000.0
1986-07-29,912180000.0
1986-07-30,911400000.0
1986-07-31,910620000.0
1986-08-01,909840000.0
1986-08-02,908280000.0
1986-08-03,910620000.0
1986-08-04,908280000.0
1986-08-05,906720000.0
1986-08-06,905160000.0
1986-08-07,904380000.0
1986-08-08,904380000.0
1986-08-09,902820000.0
1986-08-10,903600000.0
1986-08-11,905160000.0
1986-08-12,903600000.0
1986-08-13,902820000.0
1986-08-14,903600000.0
1986-08-15,903600000.0
1986-08-16,902820000.0
1986-08-17,901260000.0
1986-08-18,899700000.0
1986-08-19,898140000.0
1986-08-20,898140000.0
1986-08-21,896580000.0
1986-08-22,895020000.0
1986-08-23,893460000.0
1986-08-24,891900000.0
1986-08-25,890340000.0
1986-08-26,889560000.0
1986-08-27,888000000.0
1986-08-28,886440000.0
1986-08-29,884880000.0
1986-08-30,883320000.0
1986-08-31,881760000.0
1986-09-01,886440000.0
1986-09-02,884880000.0
1986-09-03,884880000.0
1986-09-04,884100000.0
1986-09-05,883320000.0
1986-09-06,882540000.0
1986-09-07,881760000.0
1986-09-08,880200000.0
1986-09-09,880200000.0
1986-09-10,877860000.0
1986-09-11,877080000.0
1986-09-12,875520000.0
1986-09-13,870840000.0
1986-09-14,870840000.0
1986-09-15,870840000.0
1986-09-16,868500000.0
1986-09-17,868500000.0
1986-09-18,867720000.0
1986-09-19,866940000.0
1986-09-20,866160000.0
1986-09-21,864600000.0
1986-09-22,863820000.0
1986-09-23,860700000.0
1986-09-24,857580000.0
1986-09-25,854460000.0
1986-09-26,851340000.0
1986-09-27,849780000.0
1986-09-28,848220000.0
1986-09-29,846660000.0
1986-09-30,846660000.0
1986-10-01,843540000.0
1986-10-02,841980000.0
1986-10-03,840420000.0
1986-10-04,838860000.0
1986-10-05,837300000.0
1986-10-06,834960000.0
1986-10-07,833400000.0
1986-10-08,831840000.0
1986-10-09,830280000.0
1986-10-10,828720000.0
1986-10-11,827160000.0
1986-10-12,825600000.0
1986-10-13,824040000.0
1986-10-14,822480000.0
1986-10-15,820920000.0
1986-10-16,819360000.0
1986-10-17,818580000.0
1986-10-18,817020000.0
1986-10-19,815460000.0
1986-10-20,813900000.0
1986-10-21,812340000.0
1986-10-22,811560000.0
1986-10-23,810000000.0
1986-10-24,808440000.0
1986-10-25,806880000.0
1986-10-26,805320000.0
1986-10-27,803760000.0
1986-10-28,802200000.0
1986-10-29,800640000.0
1986-10-30,799080000.0
1986-10-31,797520000.0
1986-11-01,796740000.0
1986-11-02,795960000.0
1986-11-03,794400000.0
1986-11-04,792840000.0
1986-11-05,791280000.0
1986-11-06,788940000.0
1986-11-07,787380000.0
1986-11-08,785820000.0
1986-11-09,784260000.0
1986-11-10,782700000.0
1986-11-11,781140000.0
1986-11-12,779580000.0
1986-11-13,778020000.0
1986-11-14,776460000.0
1986-11-15,774900000.0
1986-11-16,773340000.0
1986-11-17,771780000.0
1986-11-18,770220000.0
1986-11-19,768660000.0
1986-11-20,767100000.0
1986-11-21,765540000.0
1986-11-22,763980000.0
1986-11-23,762420000.0
1986-11-24,763980000.0
1986-11-25,762420000.0
1986-11-26,761640000.0
1986-11-27,760860000.0
1986-11-28,759300000.0
1986-11-29,757740000.0
1986-11-30,756960000.0
1986-12-01,756960000.0
1986-12-02,756180000.0
1986-12-03,754620000.0
1986-12-04,751500000.0
1986-12-05,750580000.0
1986-12-06,749200000.0
1986-12-07,749200000.0
1986-12-08,748280000.0
1986-12-09,747820000.0
1986-12-10,746440000.0
1986-12-11,745060000.0
1986-12-12,743680000.0
1986-12-13,741840000.0
1986-12-14,740000000.0
1986-12-15,739080000.0
1986-12-16,737700000.0
1986-12-17,736320000.0
1986-12-18,734940000.0
1986-12-19,733560000.0
1986-12-20,732640000.0
1986-12-21,731260000.0
1986-12-22,729880000.0
1986-12-23,729880000.0
1986-12-24,729880000.0
1986-12-25,729420000.0
1986-12-26,728500000.0
1986-12-27,727580000.0
1986-12-28,727120000.0
1986-12-29,726660000.0
1986-12-30,725740000.0
1986-12-31,724820000.0
1987-01-01,722980000.0
1987-01-02,722060000.0
1987-01-03,721140000.0
1987-01-04,720220000.0
1987-01-05,719300000.0
1987-01-06,718380000.0
1987-01-07,717460000.0
1987-01-08,716540000.0
1987-01-09,715620000.0
1987-01-10,714700000.0
1987-01-11,713780000.0
1987-01-12,712860000.0
1987-01-13,711940000.0
1987-01-14,711020000.0
1987-01-15,710100000.0
1987-01-16,709180000.0
1987-01-17,708260000.0
1987-01-18,707340000.0
1987-01-19,706420000.0
1987-01-20,705500000.0
1987-01-21,704580000.0
1987-01-22,703660000.0
1987-01-23,702740000.0
1987-01-24,701820000.0
1987-01-25,700900000.0
1987-01-26,699980000.0
1987-01-27,699060000.0
1987-01-28,698140000.0
1987-01-29,697220000.0
1987-01-30,696300000.0
1987-01-31,695380000.0
1987-02-01,694460000.0
1987-02-02,694000000.0
1987-02-03,693540000.0
1987-02-04,692620000.0
1987-02-05,691700000.0
1987-02-06,690780000.0
1987-02-07,689860000.0
1987-02-08,689400000.0
1987-02-09,688940000.0
1987-02-10,688480000.0
1987-02-11,688020000.0
1987-02-12,687560000.0
1987-02-13,687100000.0
1987-02-14,686640000.0
1987-02-15,686640000.0
1987-02-16,686640000.0
1987-02-17,686180000.0
1987-02-18,686180000.0
1987-02-19,685720000.0
1987-02-20,685260000.0
1987-02-21,684800000.0
1987-02-22,684800000.0
1987-02-23,684340000.0
1987-02-24,683880000.0
1987-02-25,683420000.0
1987-02-26,682500000.0
1987-02-27,681580000.0
1987-02-28,680660000.0
1987-03-01,679740000.0
1987-03-02,678820000.0
1987-03-03,677900000.0
1987-03-04,676980000.0
1987-03-05,676060000.0
1987-03-06,675140000.0
1987-03-07,674220000.0
1987-03-08,673300000.0
1987-03-09,672380000.0
1987-03-10,671460000.0
1987-03-11,669620000.0
1987-03-12,668700000.0
1987-03-13,667780000.0
1987-03-14,670540000.0
1987-03-15,671460000.0
1987-03-16,667780000.0
1987-03-17,670540000.0
1987-03-18,671460000.0
1987-03-19,676060000.0
1987-03-20,681580000.0
1987-03-21,686180000.0
1987-03-22,688480000.0
1987-03-23,689860000.0
1987-03-24,692620000.0
1987-03-25,693540000.0
1987-03-26,693540000.0
1987-03-27,698140000.0
1987-03-28,700900000.0
1987-03-29,703200000.0
1987-03-30,707340000.0
1987-03-31,708260000.0
1987-04-01,708260000.0
1987-04-02,722060000.0
1987-04-03,724820000.0
1987-04-04,726200000.0
1987-04-05,728040000.0
1987-04-06,730340000.0
1987-04-07,731260000.0
1987-04-08,733100000.0
1987-04-09,733560000.0
1987-04-10,734480000.0
1987-04-11,736320000.0
1987-04-12,737700000.0
1987-04-13,739080000.0
1987-04-14,740460000.0
1987-04-15,741840000.0
1987-04-16,743220000.0
1987-04-17,743220000.0
1987-04-18,742760000.0
1987-04-19,742300000.0
1987-04-20,741840000.0
1987-04-21,741840000.0
1987-04-22,741380000.0
1987-04-23,741380000.0
1987-04-24,740920000.0
1987-04-25,740460000.0
1987-04-26,740000000.0
1987-04-27,739540000.0
1987-04-28,739080000.0
1987-04-29,738620000.0
1987-04-30,738160000.0
1987-05-01,738160000.0
1987-05-02,736320000.0
1987-05-03,735400000.0
1987-05-04,734480000.0
1987-05-05,733560000.0
1987-05-06,732640000.0
1987-05-07,731720000.0
1987-05-08,730800000.0
1987-05-09,729880000.0
1987-05-10,728500000.0
1987-05-11,727580000.0
1987-05-12,726660000.0
1987-05-13,725740000.0
1987-05-14,724820000.0
1987-05-15,723900000.0
1987-05-16,722980000.0
1987-05-17,722060000.0
1987-05-18,721140000.0
1987-05-19,720220000.0
1987-05-20,719300000.0
1987-05-21,718380000.0
1987-05-22,717460000.0
1987-05-23,716540000.0
1987-05-24,715620000.0
1987-05-25,714700000.0
1987-05-26,713780000.0
1987-05-27,712860000.0
1987-05-28,712400000.0
1987-05-29,711480000.0
1987-05-30,710560000.0
1987-05-31,709640000.0
1987-06-01,709640000.0
1987-06-02,709640000.0
1987-06-03,709180000.0
1987-06-04,708260000.0
1987-06-05,707340000.0
1987-06-06,706880000.0
1987-06-07,706420000.0
1987-06-08,705960000.0
1987-06-09,705960000.0
1987-06-10,705040000.0
1987-06-11,704120000.0
1987-06-12,703200000.0
1987-06-13,702740000.0
1987-06-14,702740000.0
1987-06-15,702280000.0
1987-06-16,701820000.0
1987-06-17,701360000.0
1987-06-18,701360000.0
1987-06-19,701360000.0
1987-06-20,701360000.0
1987-06-21,701360000.0
1987-06-22,700900000.0
1987-06-23,700440000.0
1987-06-24,699520000.0
1987-06-25,698600000.0
1987-06-26,698140000.0
1987-06-27,697680000.0
1987-06-28,697680000.0
1987-06-29,697680000.0
1987-06-30,697680000.0
1987-07-01,696760000.0
1987-07-02,695380000.0
1987-07-03,694000000.0
1987-07-04,693080000.0
1987-07-05,691700000.0
1987-07-06,690320000.0
1987-07-07,689400000.0
1987-07-08,688020000.0
1987-07-09,687100000.0
1987-07-10,685720000.0
1987-07-11,684800000.0
1987-07-12,683880000.0
1987-07-13,682500000.0
1987-07-14,681580000.0
1987-07-15,680200000.0
1987-07-16,678820000.0
1987-07-17,677900000.0
1987-07-18,676520000.0
1987-07-19,675140000.0
1987-07-20,673760000.0
1987-07-21,671920000.0
1987-07-22,671000000.0
1987-07-23,669620000.0
1987-07-24,668700000.0
1987-07-25,667780000.0
1987-07-26,666860000.0
1987-07-27,666860000.0
1987-07-28,666400000.0
1987-07-29,666400000.0
1987-07-30,665940000.0
1987-07-31,665940000.0
1987-08-01,664560000.0
1987-08-02,663180000.0
1987-08-03,661800000.0
1987-08-04,660420000.0
1987-08-05,659040000.0
1987-08-06,657660000.0
1987-08-07,656280000.0
1987-08-08,654900000.0
1987-08-09,653520000.0
1987-08-10,652140000.0
1987-08-11,650760000.0
1987-08-12,649840000.0
1987-08-13,648460000.0
1987-08-14,647080000.0
1987-08-15,645700000.0
1987-08-16,644320000.0
1987-08-17,642940000.0
1987-08-18,640180000.0
1987-08-19,638800000.0
1987-08-20,637420000.0
1987-08-21,636500000.0
1987-08-22,635120000.0
1987-08-23,633740000.0
1987-08-24,632360000.0
1987-08-25,630980000.0
1987-08-26,629600000.0
1987-08-27,628220000.0
1987-08-28,626840000.0
1987-08-29,625460000.0
1987-08-30,624080000.0
1987-08-31,624080000.0
1987-09-01,623620000.0
1987-09-02,622240000.0
1987-09-03,620860000.0
1987-09-04,619480000.0
1987-09-05,618100000.0
1987-09-06,616720000.0
1987-09-07,615340000.0
1987-09-08,613960000.0
1987-09-09,612580000.0
1987-09-10,611200000.0
1987-09-11,609820000.0
1987-09-12,608440000.0
1987-09-13,607060000.0
1987-09-14,605680000.0
1987-09-15,604300000.0
1987-09-16,602920000.0
1987-09-17,601540000.0
1987-09-18,600160000.0
1987-09-19,599240000.0
1987-09-20,598320000.0
1987-09-21,597400000.0
1987-09-22,596480000.0
1987-09-23,595560000.0
1987-09-24,594640000.0
1987-09-25,593720000.0
1987-09-26,592800000.0
1987-09-27,591880000.0
1987-09-28,590960000.0
1987-09-29,590500000.0
1987-09-30,589120000.0
1987-10-01,588200000.0
1987-10-02,587280000.0
1987-10-03,585900000.0
1987-10-04,584980000.0
1987-10-05,584060000.0
1987-10-06,582680000.0
1987-10-07,581300000.0
1987-10-08,580380000.0
1987-10-09,579460000.0
1987-10-10,578080000.0
1987-10-11,576700000.0
1987-10-12,575780000.0
1987-10-13,574860000.0
1987-10-14,573020000.0
1987-10-15,572100000.0
1987-10-16,570720000.0
1987-10-17,569340000.0
1987-10-18,567960000.0
1987-10-19,567040000.0
1987-10-20,565660000.0
1987-10-21,564280000.0
1987-10-22,563360000.0
1987-10-23,562440000.0
1987-10-24,561060000.0
1987-10-25,559680000.0
1987-10-26,558300000.0
1987-10-27,557380000.0
1987-10-28,556000000.0
1987-10-29,554620000.0
1987-10-30,553240000.0
1987-10-31,551860000.0
1987-11-01,550480000.0
1987-11-02,549100000.0
1987-11-03,547720000.0
1987-11-04,546340000.0
1987-11-05,544960000.0
1987-11-06,543580000.0
1987-11-07,542200000.0
1987-11-08,540820000.0
1987-11-09,539440000.0
1987-11-10,538060000.0
1987-11-11,536680000.0
1987-11-12,535300000.0
1987-11-13,533920000.0
1987-11-14,532540000.0
1987-11-15,531160000.0
1987-11-16,529780000.0
1987-11-17,528400000.0
1987-11-18,527020000.0
1987-11-19,525640000.0
1987-11-20,524260000.0
1987-11-21,522880000.0
1987-11-22,521500000.0
1987-11-23,520300000.0
1987-11-24,519100000.0
1987-11-25,517900000.0
1987-11-26,516700000.0
1987-11-27,515500000.0
1987-11-28,514300000.0
1987-11-29,513100000.0
1987-11-30,511900000.0
1987-12-01,510700000.0
1987-12-02,509500000.0
1987-12-03,508300000.0
1987-12-04,505900000.0
1987-12-05,505900000.0
1987-12-06,504700000.0
1987-12-07,503500000.0
1987-12-08,502300000.0
1987-12-09,501100000.0
1987-12-10,499900000.0
1987-12-11,498700000.0
1987-12-12,497500000.0
1987-12-13,496300000.0
1987-12-14,495100000.0
1987-12-15,493900000.0
1987-12-16,492700000.0
1987-12-17,491500000.0
1987-12-18,490300000.0
1987-12-19,489100000.0
1987-12-20,487900000.0
1987-12-21,486700000.0
1987-12-22,485500000.0
1987-12-23,483900000.0
1987-12-24,482300000.0
1987-12-25,480700000.0
1987-12-26,479100000.0
1987-12-27,477500000.0
1987-12-28,476300000.0
1987-12-29,474700000.0
1987-12-30,473100000.0
1987-12-31,471500000.0
1988-01-01,471100000.0
1988-01-02,470300000.0
1988-01-03,469100000.0
1988-01-04,467900000.0
1988-01-05,466700000.0
1988-01-06,465500000.0
1988-01-07,464300000.0
1988-01-08,463100000.0
1988-01-09,461900000.0
1988-01-10,460700000.0
1988-01-11,459500000.0
1988-01-12,458300000.0
1988-01-13,457100000.0
1988-01-14,455900000.0
1988-01-15,454700000.0
1988-01-16,453100000.0
1988-01-17,451900000.0
1988-01-18,450700000.0
1988-01-19,449500000.0
1988-01-20,447900000.0
1988-01-21,446700000.0
1988-01-22,445500000.0
1988-01-23,444300000.0
1988-01-24,443100000.0
1988-01-25,442300000.0
1988-01-26,441100000.0
1988-01-27,440300000.0
1988-01-28,439500000.0
1988-01-29,438700000.0
1988-01-30,438300000.0
1988-01-31,437500000.0
1988-02-01,436300000.0
1988-02-02,435100000.0
1988-02-03,433900000.0
1988-02-04,432700000.0
1988-02-05,431500000.0
1988-02-06,430300000.0
1988-02-07,429100000.0
1988-02-08,427900000.0
1988-02-09,426700000.0
1988-02-10,425500000.0
1988-02-11,424300000.0
1988-02-12,423100000.0
1988-02-13,421900000.0
1988-02-14,420700000.0
1988-02-15,419500000.0
1988-02-16,418300000.0
1988-02-17,417100000.0
1988-02-18,415900000.0
1988-02-19,414700000.0
1988-02-20,413500000.0
1988-02-21,412300000.0
1988-02-22,411100000.0
1988-02-23,409500000.0
1988-02-24,408300000.0
1988-02-25,406700000.0
1988-02-26,405500000.0
1988-02-27,404300000.0
1988-02-28,402300000.0
1988-02-29,
1988-03-01,399100000.0
1988-03-02,397900000.0
1988-03-03,397100000.0
1988-03-04,395900000.0
1988-03-05,394700000.0
1988-03-06,393900000.0
1988-03-07,392700000.0
1988-03-08,391500000.0
1988-03-09,390300000.0
1988-03-10,389500000.0
1988-03-11,388700000.0
1988-03-12,387900000.0
1988-03-13,387100000.0
1988-03-14,385900000.0
1988-03-15,385100000.0
1988-03-16,384300000.0
1988-03-17,383500000.0
1988-03-18,382700000.0
1988-03-19,381900000.0
1988-03-20,381100000.0
1988-03-21,380700000.0
1988-03-22,380300000.0
1988-03-23,379900000.0
1988-03-24,387100000.0
1988-03-25,394300000.0
1988-03-26,401500000.0
1988-03-27,408700000.0
1988-03-28,415900000.0
1988-03-29,423100000.0
1988-03-30,431500000.0
1988-03-31,439500000.0
1988-04-01,449500000.0
1988-04-02,453900000.0
1988-04-03,460700000.0
1988-04-04,465900000.0
1988-04-05,480300000.0
1988-04-06,480700000.0
1988-04-07,481100000.0
1988-04-08,481500000.0
1988-04-09,483100000.0
1988-04-10,483900000.0
1988-04-11,484300000.0
1988-04-12,485100000.0
1988-04-13,493900000.0
1988-04-14,499500000.0
1988-04-15,504700000.0
1988-04-16,519500000.0
1988-04-17,570260000.0
1988-04-18,597860000.0
1988-04-19,627300000.0
1988-04-20,646160000.0
1988-04-21,659960000.0
1988-04-22,671000000.0
1988-04-23,685260000.0
1988-04-24,700440000.0
1988-04-25,718380000.0
1988-04-26,746900000.0
1988-04-27,780360000.0
1988-04-28,810780000.0
1988-04-29,833400000.0
1988-04-30,846660000.0
1988-05-01,865380000.0
1988-05-02,891120000.0
1988-05-03,907500000.0
1988-05-04,927780000.0
1988-05-05,930900000.0
1988-05-06,927780000.0
1988-05-07,921540000.0
1988-05-08,915300000.0
1988-05-09,915300000.0
1988-05-10,916860000.0
1988-05-11,916080000.0
1988-05-12,914520000.0
1988-05-13,918420000.0
1988-05-14,912180000.0
1988-05-15,911400000.0
1988-05-16,909840000.0
1988-05-17,910620000.0
1988-05-18,909840000.0
1988-05-19,909840000.0
1988-05-20,909060000.0
1988-05-21,909060000.0
1988-05-22,909060000.0
1988-05-23,907500000.0
1988-05-24,908280000.0
1988-05-25,910620000.0
1988-05-26,907500000.0
1988-05-27,909060000.0
1988-05-28,909060000.0
1988-05-29,909840000.0
1988-05-30,909060000.0
1988-05-31,907500000.0
1988-06-01,912180000.0
1988-06-02,911400000.0
1988-06-03,907500000.0
1988-06-04,911400000.0
1988-06-05,907500000.0
1988-06-06,909840000.0
1988-06-07,907500000.0
1988-06-08,909060000.0
1988-06-09,907500000.0
1988-06-10,908280000.0
1988-06-11,908280000.0
1988-06-12,908280000.0
1988-06-13,908280000.0
1988-06-14,908280000.0
1988-06-15,907500000.0
1988-06-16,908280000.0
1988-06-17,907500000.0
1988-06-18,908280000.0
1988-06-19,907500000.0
1988-06-20,908280000.0
1988-06-21,907500000.0
1988-06-22,908280000.0
1988-06-23,907500000.0
1988-06-24,907500000.0
1988-06-25,907500000.0
1988-06-26,907500000.0
1988-06-27,908280000.0
1988-06-28,907500000.0
1988-06-29,908280000.0
1988-06-30,907500000.0
1988-07-01,907500000.0
1988-07-02,907500000.0
1988-07-03,908280000.0
1988-07-04,907500000.0
1988-07-05,907500000.0
1988-07-06,906720000.0
1988-07-07,906720000.0
1988-07-08,906720000.0
1988-07-09,905940000.0
1988-07-10,905160000.0
1988-07-11,904380000.0
1988-07-12,903600000.0
1988-07-13,903600000.0
1988-07-14,902820000.0
1988-07-15,902820000.0
1988-07-16,901260000.0
1988-07-17,899700000.0
1988-07-18,898140000.0
1988-07-19,897360000.0
1988-07-20,895020000.0
1988-07-21,894240000.0
1988-07-22,893460000.0
1988-07-23,890340000.0
1988-07-24,888780000.0
1988-07-25,887220000.0
1988-07-26,885660000.0
1988-07-27,884100000.0
1988-07-28,881760000.0
1988-07-29,880200000.0
1988-07-30,878640000.0
1988-07-31,877080000.0
1988-08-01,875520000.0
1988-08-02,873960000.0
1988-08-03,872400000.0
1988-08-04,870840000.0
1988-08-05,869280000.0
1988-08-06,867720000.0
1988-08-07,866160000.0
1988-08-08,864600000.0
1988-08-09,863040000.0
1988-08-10,861480000.0
1988-08-11,860700000.0
1988-08-12,859920000.0
1988-08-13,858360000.0
1988-08-14,856800000.0
1988-08-15,854460000.0
1988-08-16,852900000.0
1988-08-17,850560000.0
1988-08-18,848220000.0
1988-08-19,845100000.0
1988-08-20,842760000.0
1988-08-21,840420000.0
1988-08-22,838080000.0
1988-08-23,836520000.0
1988-08-24,835740000.0
1988-08-25,833400000.0
1988-08-26,830280000.0
1988-08-27,827940000.0
1988-08-28,824820000.0
1988-08-29,824040000.0
1988-08-30,821700000.0
1988-08-31,819360000.0
1988-09-01,817020000.0
1988-09-02,813900000.0
1988-09-03,811560000.0
1988-09-04,809220000.0
1988-09-05,806880000.0
1988-09-06,804540000.0
1988-09-07,802200000.0
1988-09-08,799860000.0
1988-09-09,797520000.0
1988-09-10,795180000.0
1988-09-11,791280000.0
1988-09-12,789720000.0
1988-09-13,787380000.0
1988-09-14,785040000.0
1988-09-15,782700000.0
1988-09-16,779580000.0
1988-09-17,777240000.0
1988-09-18,774900000.0
1988-09-19,772560000.0
1988-09-20,770220000.0
1988-09-21,767880000.0
1988-09-22,765540000.0
1988-09-23,763200000.0
1988-09-24,760860000.0
1988-09-25,758520000.0
1988-09-26,756180000.0
1988-09-27,753840000.0
1988-09-28,751500000.0
1988-09-29,750120000.0
1988-09-30,748280000.0
1988-10-01,746900000.0
1988-10-02,745520000.0
1988-10-03,744600000.0
1988-10-04,743220000.0
1988-10-05,741840000.0
1988-10-06,740460000.0
1988-10-07,739080000.0
1988-10-08,737700000.0
1988-10-09,736320000.0
1988-10-10,734940000.0
1988-10-11,733100000.0
1988-10-12,730800000.0
1988-10-13,729420000.0
1988-10-14,728040000.0
1988-10-15,726660000.0
1988-10-16,725280000.0
1988-10-17,723900000.0
1988-10-18,722520000.0
1988-10-19,721140000.0
1988-10-20,719760000.0
1988-10-21,717920000.0
1988-10-22,716540000.0
1988-10-23,714700000.0
1988-10-24,713320000.0
1988-10-25,711940000.0
1988-10-26,710560000.0
1988-10-27,709180000.0
1988-10-28,707800000.0
1988-10-29,706420000.0
1988-10-30,705040000.0
1988-10-31,703660000.0
1988-11-01,702280000.0
1988-11-02,700900000.0
1988-11-03,699520000.0
1988-11-04,698140000.0
1988-11-05,696760000.0
1988-11-06,695380000.0
1988-11-07,694000000.0
1988-11-08,692620000.0
1988-11-09,691240000.0
1988-11-10,689860000.0
1988-11-11,688480000.0
1988-11-12,687100000.0
1988-11-13,685720000.0
1988-11-14,684340000.0
1988-11-15,682960000.0
1988-11-16,681120000.0
1988-11-17,679280000.0
1988-11-18,677900000.0
1988-11-19,676520000.0
1988-11-20,675140000.0
1988-11-21,673760000.0
1988-11-22,672380000.0
1988-11-23,671000000.0
1988-11-24,669160000.0
1988-11-25,667320000.0
1988-11-26,665940000.0
1988-11-27,664560000.0
1988-11-28,663180000.0
1988-11-29,661800000.0
1988-11-30,660420000.0
1988-12-01,659040000.0
1988-12-02,657660000.0
1988-12-03,656280000.0
1988-12-04,654900000.0
1988-12-05,653520000.0
1988-12-06,652140000.0
1988-12-07,650760000.0
1988-12-08,649380000.0
